abs_time_hours,Activity,BPM,RMSSD,Detrended,mask
13.283333333333331,1319,83,686.28,5.652666022333422,True
13.533333333333331,94,78,22.97,6.2455668121175325,False
13.783333333333331,1085,82,455.63,6.538434613389292,True
14.033333333333331,96,79,42.43,5.831270356501173,False
14.283333333333331,266,64,753.78,5.524074974976744,True
14.533333333333331,446,83,37.87,5.516849405314366,False
14.783333333333331,760,34,938.8,5.109594586790038,True
15.033333333333331,13,78,36.4,4.802311461259353,False
15.283333333333331,24,90,629.33,4.995000972958633,True
15.533333333333331,126,86,689.51,4.987664068305253,True
15.783333333333331,14,77,626.33,4.680301695697196,True
16.033333333333335,9,0,967.37,4.372914805312051,True
16.283333333333335,15,62,954.1,4.0655043489052645,True
16.533333333333335,12,99,771.28,3.9580712796079354,True
16.783333333333335,3,0,953.12,3.650616551723972,True
17.033333333333335,12,0,646.84,3.643141120526937,True
17.283333333333335,16,39,909.97,3.635645942056372,True
17.533333333333335,21,53,902.83,3.62813197291383,True
17.783333333333335,11,0,990.26,3.5206001700586005,True
18.03333333333333,192,72,506.4,3.413051490603311,True
18.28333333333333,6,70,753.68,3.405486891609116,True
18.53333333333333,997,86,441.26,3.497907329881,True
18.78333333333333,173,75,418.03,3.5903137617628995,True
19.03333333333333,5,0,774.05,3.782707142932855,True
19.28333333333333,33,58,903.43,5.1750884281981815,True
19.53333333333333,204,68,505.81,5.867458571290852,True
19.78333333333333,5,72,641.09,5.259818524662891,True
20.03333333333333,49,70,752.7,4.752169239282052,True
20.28333333333333,10,72,370.83,4.844511664427927,True
20.53333333333333,2271,61,726.37,5.136846747488117,True
20.78333333333333,277,82,718.3,4.729175433755112,True
21.03333333333333,2002,88,49.2,4.621498666223284,False
21.28333333333333,23,79,45.99,5.11381738538674,False
21.53333333333333,309,77,106.28,4.906132529037462,True
21.78333333333333,442,82,149.51,4.498445032064305,True
22.03333333333333,560,85,92.05,4.490755826252469,True
22.28333333333333,157,77,164.3,4.583065840083956,False
22.53333333333333,9,76,57.55,4.375375998538472,False
22.78333333333333,3,71,51.56,4.367687222895696,False
23.03333333333333,10,68,34.8,4.66000043053792,False
23.28333333333333,4,65,36.84,4.452316534754154,False
23.53333333333333,17,76,79.39,4.244636444544796,False
23.78333333333333,67,68,62.14,4.236961064427827,True
24.03333333333333,19,70,66.16,4.229291294245819,False
24.28333333333333,275,77,82.67,4.221628028974382,False
24.53333333333333,8,68,64.03,4.213972158531604,False
24.78333333333333,6,67,46.31,4.306324567589112,False
25.03333333333333,118,71,82.71,4.2986861353842665,False
