abs_time_hours,Activity,BPM,RMSSD,Detrended,mask
19.48333333333333,152,68,42.36,4.531342775080732,False
19.73333333333333,3924,100,6.51,4.428179516646601,False
19.98333333333333,107,73,34.51,4.125030323451709,False
20.23333333333333,0,0,0.0,3.82189544283951,True
20.48333333333333,3,69,40.08,3.9187751219601994,False
20.73333333333333,81,74,35.43,3.915669607773199,False
20.98333333333333,29,78,19.46,4.012579147049416,False
21.23333333333333,16,76,19.19,4.909503986373719,False
21.48333333333333,84,77,20.41,5.406444372147344,False
21.73333333333333,0,70,20.89,4.903400550590261,False
21.98333333333333,0,69,23.6,4.500372767743353,False
22.23333333333333,4,69,24.89,4.397361269470959,False
22.48333333333333,6,71,35.65,4.494366301462777,False
22.73333333333333,1,70,43.95,4.691388109236074,False
22.98333333333333,152,75,19.75,4.488426938137757,False
23.23333333333333,0,68,20.71,3.985483033346142,False
23.48333333333333,0,68,19.0,4.082556639872762,False
23.73333333333333,0,66,25.7,4.679648002564011,False
23.98333333333333,0,67,22.7,5.076757366102405,False
24.23333333333333,1,68,23.04,5.573884975008076,False
24.48333333333333,21,67,34.98,5.571031073639679,True
24.73333333333333,0,64,27.33,5.068195906195326,False
24.98333333333333,0,64,27.92,5.065379716713059,False
25.23333333333333,0,61,47.29,5.262582749071512,False
25.48333333333333,0,61,46.0,5.259805246989783,False
25.73333333333333,0,58,52.67,5.057047454027407,False
25.98333333333333,1,61,29.95,5.054309613583893,False
26.23333333333333,0,59,37.13,5.051591968898012,False
26.48333333333333,0,58,44.07,5.048894763046672,False
26.73333333333333,1,55,77.91,4.946218238943679,False
26.98333333333333,1,55,80.33,4.743562639337688,False
27.23333333333333,11,55,118.81,4.040928206810462,True
27.48333333333333,0,54,62.58,3.6383151837740497,False
27.73333333333333,0,54,63.62,3.8357238124680735,False
27.98333333333333,0,51,81.61,4.133154334956394,False
28.23333333333333,0,55,58.57,3.730606993123268,False
28.48333333333333,43,63,64.97,3.3280820286693253,False
28.73333333333333,0,60,34.39,3.725579683106632,False
28.98333333333333,0,54,61.74,3.9231001977539295,False
29.23333333333333,53,68,55.97,4.220643813730762,False
29.48333333333333,3,60,62.28,4.518210771951408,False
29.73333333333333,0,56,46.22,4.415801313118256,False
29.98333333333333,0,54,56.29,4.413415677714657,False
30.23333333333333,0,55,50.8,4.511054105997065,False
30.48333333333333,0,47,146.71,4.408716837986937,False
30.73333333333333,0,51,136.78,4.306404113461634,False
30.98333333333333,1,50,144.17,3.804116171945139,True
31.23333333333333,0,51,111.42,3.601853252697825,False
31.48333333333333,120,60,138.15,4.199615594705993,True
31.73333333333333,121,63,142.88,4.697403436670174,False
31.98333333333333,128,64,60.25,4.695217016993521,False
32.233333333333334,168,76,30.92,4.793056573768942,False
32.483333333333334,2742,82,26.47,4.890922344765928,False
32.733333333333334,52,70,41.93,4.788814567416326,False
32.983333333333334,240,77,34.74,4.586733478800046,False
33.233333333333334,0,59,69.18,4.2846793156291,False
33.483333333333334,8,61,58.26,4.082652314232087,False
33.733333333333334,10,63,53.38,4.18065271053688,False
33.983333333333334,5,58,108.97,4.37868074005318,False
34.233333333333334,35,64,51.66,4.476736637854239,False
34.483333333333334,211,72,36.89,4.474820638557541,False
34.733333333333334,35,70,31.0,4.772932976305061,False
34.983333333333334,20,63,49.78,5.7710738847425,False
35.233333333333334,55,68,57.11,6.469243596997912,False
35.483333333333334,517,71,90.89,5.867442345659259,True
35.733333333333334,25,75,41.37,4.56567036275144,False
35.983333333333334,0,66,45.12,4.063927879712286,False
36.23333333333333,10,62,48.02,4.462215127367868,False
36.48333333333333,0,57,57.85,4.660532335906914,False
36.73333333333333,56,66,45.82,4.658879734854317,False
36.98333333333333,3,75,25.78,4.2572575530439005,False
37.23333333333333,194,72,27.96,4.255666018590326,False
37.48333333333333,1693,88,21.01,5.254105358859947,False
37.73333333333333,0,64,35.9,6.15257580044105,False
37.98333333333333,0,61,48.24,5.751077569113044,False
38.23333333333333,7,64,54.96,5.149610889815024,False
38.48333333333333,0,60,63.63,4.748175986612819,False
38.73333333333333,5,61,63.47,4.646773082666087,False
38.98333333333333,90,71,43.39,4.945402400193743,False
39.23333333333333,446,69,44.57,5.444064160438847,False
39.48333333333333,0,63,50.18,5.442758583632506,False
39.73333333333333,8,62,65.49,5.341485888956879,False
39.98333333333333,21,66,45.89,5.140246294507339,False
40.23333333333333,252,63,48.52,4.639040017253731,False
40.48333333333333,665,86,179.41,4.437867273000532,True
40.73333333333333,5490,90,49.16,4.83672827634646,False
40.98333333333333,797,114,255.56,4.735623240642799,True
41.23333333333333,416,115,156.57,4.73455237795134,True
41.48333333333333,3628,142,333.6,5.433515899000598,True
41.73333333333333,1733,119,10.99,5.332514013142104,False
41.98333333333333,312,100,8.37,4.831546928305099,False
42.23333333333333,2265,114,9.01,4.83061485095064,False
42.48333333333333,223,90,18.9,4.9297179860247216,False
42.73333333333333,89,77,37.34,4.428856536910636,False
42.98333333333333,99,75,35.62,4.128030705380192,False
43.23333333333333,84,72,36.63,4.327240691544513,False
43.48333333333333,0,65,35.19,4.326486693803385,False
43.73333333333333,0,66,37.49,4.225768908794324,False
43.98333333333333,51,69,41.16,4.125087531340348,False
44.23333333333333,41,68,50.94,4.124442754397238,False
44.48333333333333,6,66,39.98,4.12383476899958,False
44.73333333333333,19,74,30.92,4.123263764206584,False
44.98333333333333,18,76,27.81,4.722729927046223,False
45.23333333333333,0,69,35.99,6.122233442459452,False
45.48333333333333,0,69,27.36,7.121774493243053,False
45.73333333333333,3,65,34.78,6.921353259991942,False
45.98333333333333,2,67,34.05,6.520969921040519,False
46.23333333333333,22,69,50.22,6.320624652403506,False
46.48333333333333,0,68,37.39,6.120317627715881,False
46.73333333333333,115,71,32.0,6.020049018171874,False
46.98333333333333,78,77,486.28,5.619818992463885,True
47.23333333333333,61,66,50.11,4.819627716719835,False
47.48333333333333,1,64,47.99,4.719475354440502,False
47.73333333333333,0,61,38.72,4.91936206643599,False
47.98333333333333,0,57,60.7,5.319288010761269,False
48.23333333333333,5,60,48.03,5.519253342651623,False
48.48333333333333,0,59,48.08,5.41925821445672,False
48.73333333333333,0,54,599.86,5.119302775574883,True
48.98333333333333,1,52,867.26,4.719387172386175,True
49.23333333333333,22,49,877.22,4.419511548185276,True
49.48333333333333,34,55,263.09,4.21967604311355,True
49.73333333333333,0,0,0.0,4.319880794090744,True
49.98333333333333,0,0,0.0,4.32012593474612,True
50.23333333333333,1,0,0.0,4.220411595349151,True
50.48333333333333,0,0,0.0,4.420737902739706,True
50.73333333333333,0,0,0.0,4.62110498025781,True
50.98333333333333,0,0,0.0,4.421512947672948,True
51.23333333333333,0,0,458.13,4.221961921113021,True
51.48333333333333,0,0,473.11,4.222452012993033,True
51.73333333333333,1,0,530.41,3.922983331943063,True
51.98333333333333,0,50,137.3,3.323555982736422,False
52.23333333333333,0,0,544.62,3.424170066217167,True
52.48333333333333,86,48,609.56,3.624825679227347,True
52.73333333333333,0,55,51.07,2.9255229145342723,False
52.98333333333333,0,55,60.14,2.7262618607573343,False
53.23333333333333,0,47,116.97,2.927042602294658,False
53.48333333333333,1,48,139.23,2.827865219249585,False
53.73333333333333,0,48,180.83,2.728729787357251,True
53.98333333333333,0,48,167.5,2.6296363779107925,False
54.23333333333333,0,47,178.0,1.93058505768753,False
54.48333333333333,6,49,163.45,2.231575888875212,True
54.73333333333333,0,49,126.95,3.4326089289982424,False
54.98333333333333,0,51,95.12,2.8336842308437,False
55.23333333333333,0,50,139.67,2.9348018423878472,False
55.48333333333333,0,49,123.48,4.035961806722203,False
55.73333333333333,4,50,137.58,4.137164161980047,True
55.98333333333333,81,56,222.57,4.23840894126321,True
56.23333333333333,42,62,162.15,4.439696172568491,False
56.48333333333333,42,60,84.22,4.441025878714819,True
56.73333333333333,85,72,25.41,4.742398077270534,False
56.98333333333333,0,70,32.11,5.043812780480782,False
57.23333333333333,0,67,33.01,5.245269995195285,False
57.48333333333333,0,69,25.83,5.046769722796555,False
57.73333333333333,0,69,26.94,4.648311959128431,False
57.98333333333333,70,71,36.47,4.449896694425092,False
58.23333333333333,31,71,76.22,4.2515239132401765,True
58.48333333333333,0,63,45.55,4.45319359437707,False
58.73333333333333,74,70,36.59,4.8549057108190485,False
58.98333333333333,1608,87,18.71,4.856660229660243,False
59.23333333333333,0,70,31.45,4.758457112037301,False
59.48333333333333,1,70,34.7,4.660296313061582,False
59.73333333333333,5,70,42.13,4.662177781751943,False
59.98333333333333,0,68,34.74,4.664101460968174,False
60.23333333333333,178,82,46.31,4.666067287345619,False
60.48333333333333,104,78,29.01,4.568075191229994,False
60.73333333333333,251,86,23.98,4.970125096613302,False
60.98333333333333,349,82,22.69,6.172216921070591,False
61.23333333333333,3810,104,6.78,7.17435057569773,False
61.48333333333333,235,83,25.03,6.776525965049579,False
61.73333333333333,67,85,30.78,5.878742987079946,False
61.98333333333333,176,94,22.09,5.481001533081706,False
62.23333333333333,0,68,38.71,5.883301487628685,False
62.48333333333333,1,68,33.31,6.085642728517925,False
62.73333333333333,0,67,29.96,5.488025126713733,False
62.98333333333333,14,69,42.77,4.790448546292418,False
63.23333333333333,1,65,39.23,4.292912844388143,False
63.48333333333333,1,67,35.04,4.095417871140729,False
63.73333333333333,10,68,38.63,3.997963469643625,False
63.98333333333333,2,65,44.89,4.0005494758941165,False
64.23333333333333,0,63,42.5,4.203175718744396,False
64.48333333333333,1,61,45.04,4.205842019854062,False
64.73333333333333,0,65,42.13,4.208548193644142,False
64.98333333333333,0,60,52.98,4.21129404725237,False
65.23333333333333,1,62,41.92,4.21407938049021,False
