abs_time_hours,Activity,BPM,RMSSD,Detrended,mask
15.866666666666667,3,70,62.2,6.851297925296274,True
16.116666666666667,5,78,42.6,6.451328555404918,False
16.366666666666667,3,68,62.48,5.651350458107939,False
16.616666666666667,9,69,57.05,5.451363613735619,False
16.866666666666667,535,73,76.62,5.451368003291202,False
17.116666666666667,0,66,75.71,5.351363608453791,False
17.366666666666667,1,58,85.5,5.251350411581147,False
17.616666666666667,168,74,44.68,4.751328395712426,False
17.866666666666667,650,90,39.51,4.951297544570815,False
18.116666666666667,607,94,58.22,5.651257842566094,True
18.366666666666667,563,100,113.23,5.75120927479712,True
18.616666666666667,863,110,234.17,5.251151827054208,True
18.866666666666667,77,87,27.7,5.05108548582146,False
19.116666666666667,726,117,98.37,5.151010238278972,True
19.366666666666667,222,91,30.94,5.050926072304986,False
19.616666666666667,3,84,24.54,4.350832976477946,False
19.866666666666667,1007,128,44.64,3.950730940078468,True
20.116666666666667,1050,108,24.32,4.650619953091223,False
20.366666666666667,469,91,56.44,4.950500006206741,True
20.616666666666667,538,90,58.3,4.450371090823128,False
20.866666666666667,23,83,35.67,4.350233199047689,False
21.116666666666667,29,78,38.91,4.950086323698474,False
21.366666666666667,8,81,31.35,5.149930458305732,False
21.616666666666667,0,77,32.53,4.949765597113278,False
21.866666666666667,35,76,41.16,4.849591735079783,False
22.116666666666667,729,80,94.48,4.5494088678799605,False
22.366666666666667,5,70,70.06,4.649216991905682,False
22.616666666666667,0,66,93.19,5.149016104266991,False
22.866666666666667,1,59,110.08,5.548806202793042,False
23.116666666666667,54,64,108.17,5.348587286032947,False
23.366666666666667,0,59,122.6,5.048359353256533,False
23.616666666666667,13,61,167.35,4.848122404455012,True
23.866666666666667,180,68,116.15,4.647876440341566,True
24.116666666666667,39,59,153.78,3.847621462351845,True
24.366666666666667,0,51,145.65,3.0473574726443746,False
24.616666666666667,4,49,289.22,4.447084474100878,False
24.866666666666667,0,50,275.42,5.846802470326506,True
25.116666666666667,0,53,212.21,5.446511465649989,False
25.366666666666667,0,52,169.92,5.54621146512369,False
25.616666666666667,0,54,291.17,5.645902474523581,True
25.866666666666667,0,56,253.0,5.34558450034912,True
26.116666666666667,0,57,275.64,4.945257549823055,True
26.366666666666667,0,54,318.69,4.744921630891127,True
26.616666666666667,0,53,255.89,3.9445767522216975,True
26.866666666666667,0,54,197.62,2.8442229232052805,True
27.116666666666667,0,51,250.5,2.443860153953992,False
27.366666666666667,0,51,303.11,2.443488455300909,True
27.616666666666667,0,53,275.0,2.443107838799353,True
27.866666666666667,0,51,253.58,3.142718316722069,True
28.116666666666667,0,51,398.14,3.042319902060336,True
28.366666666666667,1,53,349.95,3.041912608522982,True
28.616666666666667,0,49,384.28,4.141496450535313,True
28.866666666666667,2,55,272.71,4.841071443237964,False
29.116666666666667,0,55,264.03,5.140637602485654,True
29.366666666666667,0,54,316.73,5.240194944845868,True
29.616666666666667,3,54,238.05,4.739743487597444,True
29.866666666666667,15,52,285.3,3.739283248729082,True
30.116666666666667,0,51,276.37,2.638814246937768,True
30.366666666666667,4,51,341.25,2.7383365016271086,True
30.616666666666667,3,56,234.61,4.5378500329055935,True
30.866666666666667,0,53,273.02,4.837354861584765,True
31.116666666666667,7,56,127.23,3.936851009177305,False
31.366666666666667,11,56,180.24,3.5363384978950463,False
31.616666666666667,12,55,165.91,4.5358173506469015,False
31.866666666666667,1,70,146.01,4.9352875910366985,True
32.11666666666667,474,84,101.03,4.534749243360949,True
