abs_time_hours,Activity,BPM,RMSSD,Detrended,mask
86.98333333333333,1893,111,15.87,5.419903645255803,False
87.23333333333333,3,79,33.57,4.820114886748059,False
87.48333333333333,34,77,54.85,4.620288499995295,False
87.73333333333333,4,78,29.54,4.620424437858902,False
87.98333333333333,0,76,35.85,4.42052265637626,False
88.23333333333333,43,87,22.67,4.220583114768518,False
88.48333333333333,102,84,24.51,3.9206057754479855,False
88.73333333333333,55,82,23.5,3.820590604025025,False
88.98333333333333,121,76,111.49,3.920537569314504,True
89.23333333333333,11,0,0.0,4.1204466433418325,True
89.48333333333333,12,63,438.37,4.220317801348488,True
89.73333333333333,15,0,385.21,4.420151021797103,True
89.98333333333333,581,88,589.49,4.619946286376117,True
90.23333333333332,270,70,786.15,4.619703580003951,True
90.48333333333332,554,93,713.38,4.619422890832713,True
90.73333333333332,575,89,419.7,4.619104210251448,True
90.98333333333332,43,77,97.39,4.418747532888937,False
91.23333333333332,151,88,287.35,3.918352856616004,True
91.48333333333332,6,82,24.43,3.917920182547391,False
91.73333333333332,8,58,103.21,5.317449515043147,True
91.98333333333332,54,85,140.65,5.616940861709532,True
92.23333333333332,2,75,61.66,5.916394233399505,False
92.48333333333332,462,85,407.95,6.915809644212683,True
92.73333333333332,1983,138,286.57,6.415187111494864,True
92.98333333333332,180,99,86.6,5.214526655837099,False
93.23333333333332,844,116,239.18,5.113828301074255,True
93.48333333333332,224,94,105.55,5.313092074283111,True
93.73333333333332,681,84,361.57,5.112318005780019,True
93.98333333333332,155,86,52.77,5.411506129118051,False
94.23333333333332,49,87,105.63,5.610656481083729,True
94.48333333333332,453,68,770.02,5.1097691016932165,True
94.73333333333332,175,84,114.72,4.808844034188093,True
94.98333333333332,270,91,442.02,5.207881325030639,True
95.23333333333332,460,93,55.44,5.006881023898664,False
95.48333333333332,9,84,30.4,4.505843183679842,False
95.73333333333332,457,94,82.66,4.504767860465599,True
95.98333333333332,233,92,48.74,4.703655113544516,False
96.23333333333332,11,78,40.79,4.902505005395293,False
96.48333333333332,23,72,48.63,4.80131760167922,False
96.73333333333332,0,68,26.21,4.500092971232185,False
96.98333333333332,25,74,33.65,4.498831186056237,False
97.23333333333332,0,71,25.97,4.997532321310658,False
97.48333333333332,31,79,559.77,4.696196455302618,True
97.73333333333332,45,77,85.87,4.294823669477294,True
97.98333333333332,0,75,27.23,4.093414048407613,False
98.23333333333332,0,76,24.38,4.291967679783481,False
98.48333333333332,0,42,916.5,4.490484654400587,True
98.73333333333332,0,50,855.84,4.288965066148738,True
98.98333333333332,15,0,710.14,4.1874090119997165,True
99.23333333333332,18,0,225.85,3.985816591994752,True
99.48333333333332,1,0,173.64,3.784187909231481,True
99.73333333333332,0,0,0.0,3.6825230698504967,True
99.98333333333332,236,0,575.68,3.8808221830214142,True
100.23333333333332,19,73,47.61,4.07908536092856,False
100.48333333333332,26,70,57.46,3.777312718756141,False
100.73333333333332,0,71,42.93,3.575504374673032,False
100.98333333333332,0,69,38.77,3.973660449817118,False
101.23333333333332,0,68,46.73,4.47178106827918,False
101.48333333333332,0,71,35.96,4.569866357086358,False
101.73333333333332,20,76,43.54,4.4679164461852245,True
101.98333333333332,7,75,65.38,4.265931468424366,False
102.23333333333332,0,72,37.04,3.8639115595365903,False
102.48333333333332,22,74,43.69,3.96185685812072,False
102.73333333333332,0,75,28.77,4.259767505622927,False
102.98333333333332,18,73,41.24,4.457643646317672,True
103.23333333333332,23,76,53.4,4.2554854272882725,False
103.48333333333332,13,72,68.38,4.253292998407009,False
103.73333333333332,6,73,63.93,4.351066512314843,False
103.98333333333332,0,72,42.93,4.348806124400781,False
104.23333333333332,0,75,37.08,4.246511992780746,False
104.48333333333332,0,77,29.25,4.444184278276164,False
104.73333333333332,185,115,12.45,4.54182314439209,False
104.98333333333332,248,111,14.22,4.53942875729498,False
105.23333333333332,890,119,14.97,4.437001285790053,False
105.48333333333332,509,99,22.59,4.33454090129832,False
105.73333333333332,779,99,19.07,4.432047777833189,False
105.98333333333332,828,109,27.16,4.429522091976756,False
106.23333333333332,1444,112,17.23,5.226964022855672,False
106.48333333333332,758,98,22.31,5.924373752116688,False
106.73333333333332,225,91,29.91,5.221751463901842,False
106.98333333333332,1656,137,9.98,4.7190973448232585,False
107.23333333333332,1424,141,13.75,4.41641158393767,False
107.48333333333332,581,116,326.37,4.4136943727204985,True
107.73333333333332,14,94,22.35,4.6109459050397,False
107.98333333333332,176,99,26.89,4.70816637712919,False
108.23333333333332,76,90,28.29,4.505355987561996,False
108.48333333333332,63,86,28.14,4.202514937223047,False
108.73333333333332,586,98,29.54,4.199643429281685,False
108.98333333333332,30,82,30.29,3.996741669163825,False
109.23333333333332,2,95,21.02,3.8938098645238064,False
109.48333333333332,290,99,31.83,4.890848225215965,False
109.73333333333332,29,89,24.35,5.687856963265897,False
109.98333333333332,217,94,24.64,4.884836292841412,False
110.23333333333332,177,96,28.44,4.281786430223213,False
110.48333333333332,300,105,23.92,3.978707593775272,False
110.73333333333332,391,107,22.84,4.175600003914965,False
110.98333333333332,175,96,28.15,4.872463883082896,False
111.23333333333332,118,93,24.27,4.669299455712485,False
111.48333333333332,454,103,24.57,4.766106948199251,False
111.73333333333332,421,104,21.76,4.962886588869874,False
111.98333333333332,407,100,31.04,5.159638607951018,False
112.23333333333332,387,87,29.75,5.456363237537858,False
112.48333333333332,122,92,22.18,5.853060711562401,False
112.73333333333332,774,95,26.72,5.249731265761579,False
112.98333333333332,504,98,22.98,4.5463751376451,False
113.23333333333332,547,97,26.18,4.842992566463085,False
113.48333333333332,1367,104,21.89,5.739583793173457,False
113.73333333333332,1252,101,22.18,5.636149060409185,False
113.98333333333332,541,96,20.95,5.032688612445259,False
114.23333333333332,424,99,22.19,4.629202695165507,False
114.48333333333332,113,98,22.92,4.525691556029189,False
114.73333333333332,907,102,28.48,4.822155444037444,False
114.98333333333332,91,87,22.16,5.418594609699516,False
115.23333333333332,506,98,20.84,5.615009304998828,False
115.48333333333332,130,85,30.68,4.811399783358926,False
115.73333333333332,108,89,23.63,4.40776629960913,False
115.98333333333332,1754,113,20.08,4.804109109950236,False
116.23333333333332,1032,103,19.4,5.000428471919856,False
116.48333333333332,181,93,24.88,4.596724644357783,False
116.73333333333332,610,100,28.27,4.392997887371116,False
116.98333333333332,1323,106,34.19,5.389248462299317,False
117.23333333333332,22,92,20.65,6.885476631679098,False
117.48333333333332,337,102,108.25,6.681682659209237,True
117.73333333333332,32,94,22.07,5.277866809715233,False
117.98333333333332,469,97,25.57,4.574029349113911,False
118.23333333333332,92,84,31.02,4.670170544377904,False
118.48333333333332,348,91,33.33,5.566290663500035,False
118.73333333333332,133,90,29.13,5.362389975457624,False
118.98333333333332,224,86,56.53,5.158468750176732,False
119.23333333333332,194,85,41.08,4.954527258496336,False
119.48333333333332,0,68,215.84,4.650565772132376,False
119.73333333333332,0,73,386.61,5.646584563641872,True
119.98333333333332,61,72,604.22,6.34258390638684,True
120.23333333333332,0,30,1019.1,6.238564074498281,True
120.48333333333332,1,49,761.14,5.934525342840098,True
120.73333333333332,11,83,502.62,5.330467986972957,True
120.98333333333332,0,75,33.02,4.626392283118129,False
121.23333333333332,0,78,24.72,4.122298508121359,False
121.48333333333332,0,77,25.51,4.218186939416689,False
