abs_time_hours,Activity,BPM,RMSSD,Detrended,mask
231.61666666666667,1274,84,34.82,5.930510545300548,True
231.86666666666667,825,86,68.73,4.914815176677569,True
232.11666666666667,101,79,30.19,4.399122379276864,False
232.36666666666667,100,81,56.25,4.883434974744269,True
232.61666666666667,151,90,28.92,5.767755786481892,False
232.86666666666667,704,96,15.74,5.652087638959437,False
233.11666666666667,17,82,27.75,5.136433357018945,False
233.36666666666667,0,96,13.53,4.620795765172079,False
233.61666666666667,2522,111,13.29,4.005177686911295,False
233.86666666666667,9,86,25.58,3.589581944001105,False
234.11666666666667,617,99,23.95,3.574011355780798,False
234.36666666666667,153,84,36.47,3.958468738457885,False
234.61666666666667,200,90,33.02,6.042956904405675,True
234.86666666666667,24,89,26.3,7.927478661458409,False
235.11666666666667,10,91,18.86,8.112036812205309,False
235.36666666666667,11515,122,8.98,7.096634153279448,False
235.61666666666667,16750,172,3.84,5.481273474658587,False
235.86666666666667,353,123,128.38,4.565957558949152,True
236.11666666666667,0,0,494.79,4.150689180689729,True
236.36666666666667,570,106,399.88,4.035471105637125,True
236.61666666666667,0,0,0.0,4.02030609006161,True
236.86666666666667,351,110,7.53,4.205196880043269,False
237.11666666666667,87,101,10.17,4.890146210772161,False
237.36666666666667,43,101,7.93,5.675156805835622,False
237.61666666666667,184,116,5.48,5.560231376524195,False
237.86666666666667,110,113,6.03,4.5453726211327865,False
238.11666666666667,133,105,8.25,3.930583224256917,False
238.36666666666667,79,95,15.25,4.015865856103915,False
238.61666666666667,0,92,12.31,4.20122317179274,False
238.86666666666667,2,82,20.89,3.986657810669947,False
239.11666666666667,10,70,119.25,3.972172395616129,False
239.36666666666667,2,60,24.09,4.157769532362871,False
239.61666666666667,8,59,42.93,3.843451808810932,False
239.86666666666667,5,57,22.7,3.9292217943545342,False
240.11666666666667,0,55,474.32,4.215082039199427,True
240.36666666666667,3,56,156.84,4.201035073700994,False
240.61666666666667,6,57,33.56,4.187083407687591,False
240.86666666666667,32,61,40.0,3.87322952980588,False
241.11666666666667,0,56,141.43,3.559475906859759,False
241.36666666666667,0,53,17.67,3.145824983155651,False
241.61666666666667,0,53,17.89,3.1322791798550957,False
241.86666666666667,2,50,501.94,3.718840894331496,True
242.11666666666667,0,52,261.28,4.005512499533781,False
242.36666666666667,0,53,15.94,3.99229634334808,False
242.61666666666667,0,54,9.81,3.979194747978324,False
242.86666666666667,17,53,151.25,3.8662100093213136,True
243.11666666666667,0,53,150.52,3.753344396352192,False
243.36666666666667,75,58,53.91,3.740600150517525,False
243.61666666666667,0,55,79.11,3.7279794851332313,False
243.86666666666667,541,85,37.82,3.81548458478851,False
244.11666666666667,45,71,53.97,3.703117604763694,False
244.36666666666667,203,71,43.57,3.5908806704399363,False
244.61666666666667,297,75,42.33,3.7787758767358,False
244.86666666666667,155,73,43.36,3.8668052875309904,False
245.11666666666667,136,79,32.7,3.9549709351227302,False
245.36666666666667,49,96,14.34,4.343274819662639,False
245.61666666666667,218,105,484.69,4.531718908622025,True
245.86666666666667,539,106,13.38,4.420305136255379,False
246.11666666666667,1491,105,12.73,4.409035403079331,False
246.36666666666667,159,95,12.74,4.397911575353085,False
246.61666666666667,458,101,14.88,4.3869354845708415,False
246.86666666666667,305,98,14.29,4.276108926967653,False
247.11666666666667,43,86,25.74,4.065433663028544,False
247.36666666666667,127,83,32.03,4.054911417006141,False
247.61666666666667,571,86,34.84,3.9445438764557066,False
247.86666666666667,316,84,38.48,3.8343326917705007,False
248.11666666666667,426,80,42.69,3.824279475737985,False
248.36666666666667,13,83,44.75,3.9143858030908554,False
248.61666666666667,1266,95,29.83,3.904653210084664,False
248.86666666666667,667,94,21.39,3.8950831940772903,False
249.11666666666667,1322,95,29.94,3.885677213115392,False
249.36666666666667,160,94,24.24,3.776436685544716,False
249.61666666666667,51,80,41.36,3.7673629896114127,False
249.86666666666667,526,89,82.73,3.958457463097936,True
250.11666666666667,1353,97,20.5,3.949721402948245,False
250.36666666666667,1,81,40.05,3.841156064920457,False
250.61666666666667,660,95,24.52,3.9327626632420656,False
250.86666666666667,1966,109,13.14,3.924542370276366,False
251.11666666666667,59,99,16.25,3.8164963162094394,False
251.36666666666667,93,91,38.24,3.508625588735557,False
251.61666666666667,41,86,34.78,3.5009312327675217,False
251.86666666666667,76,90,35.22,3.5934142501511044,False
252.11666666666667,536,92,31.82,3.6860755993920487,False
252.36666666666667,87,95,19.67,3.578916195400992,False
252.61666666666667,75,95,16.43,4.071936909239577,False
252.86666666666667,133,105,11.28,6.165138567896893,False
253.11666666666667,591,110,9.03,7.758521954057713,False
253.36666666666667,259,111,8.95,8.052087805896981,False
253.61666666666667,88,104,11.96,7.945836816888037,False
253.86666666666667,403,102,16.36,7.03976963560809,False
254.11666666666667,4,94,15.31,6.033886865581684,False
254.36666666666667,94,93,18.76,5.428189065108503,False
254.61666666666667,2569,111,13.52,4.222676747132549,False
254.86666666666667,160,89,17.16,3.317350379097634,False
255.11666666666667,1807,107,11.11,3.0122103828384863,False
255.36666666666667,2761,115,32.73,2.8072571344731774,True
255.61666666666667,0,0,0.0,2.7024909643051336,True
255.86666666666667,0,0,443.41,3.197912156756985,True
256.1166666666667,1254,123,424.12,5.69352095029042,True
256.3666666666667,8,102,9.37,7.889317537369273,False
256.6166666666667,143,104,12.09,8.18530206440697,False
256.8666666666667,166,116,8.33,6.9814746317552245,False
257.1166666666667,82,107,7.69,5.7778352936829815,False
