abs_time_hours,Activity,BPM,RMSSD,Detrended,mask
17.133333333333333,87,85,83.36,6.030179904456865,True
17.383333333333333,89,81,145.68,5.730244119456347,True
17.633333333333333,139,87,221.16,5.230298539587283,True
17.883333333333333,230,86,217.89,5.130343106859228,True
18.133333333333333,496,91,233.12,5.130377764661197,True
18.383333333333333,175,79,191.31,4.930402457777228,True
18.633333333333333,38,76,110.24,4.830417132401723,False
18.883333333333333,209,81,297.14,5.430421736154569,True
19.133333333333333,266,80,181.57,6.230416218095993,True
19.383333333333333,25,69,60.12,5.930400528741203,False
19.633333333333333,46,72,131.86,5.430374620074775,True
19.883333333333333,135,75,110.63,5.430338445564783,False
20.133333333333333,142,77,190.21,5.630291960176686,False
20.383333333333333,330,75,78.37,5.430235120386962,True
20.633333333333333,91,75,122.09,5.0301678841964605,False
20.883333333333333,785,86,94.14,5.130090211143514,False
21.133333333333333,111,75,199.33,5.53000206231677,True
21.383333333333333,545,80,289.99,5.42990340036775,True
21.633333333333333,178,79,77.28,5.029794189523131,False
21.883333333333333,120,75,108.78,4.9296743955967655,False
22.133333333333333,818,84,223.45,4.829543986001387,True
22.383333333333333,35,68,64.01,4.529402929760063,False
22.633333333333333,61,72,55.6,4.529251197517331,False
22.883333333333333,73,79,167.26,4.9290887615500605,False
23.133333333333333,149,78,284.71,5.428915595778009,True
23.383333333333333,37,71,86.57,5.128731675774083,False
23.633333333333333,95,82,118.33,4.6285369787742905,False
23.883333333333333,1206,100,317.61,4.428331483687401,True
24.133333333333333,55,85,16.53,4.628115171104276,False
24.383333333333333,127,86,190.37,5.527888023306914,True
24.633333333333333,212,86,36.3,6.1276500242771546,False
24.883333333333333,3791,117,108.7,5.727401159705092,False
25.133333333333333,3669,132,22.68,4.727141416997146,True
25.383333333333333,4182,134,8.18,5.126870785283821,False
25.633333333333333,3892,140,7.76,5.826589255427147,False
25.883333333333333,2136,144,12.1,5.726296820027778,False
26.133333333333333,3743,144,6.23,5.325993473431772,False
26.383333333333333,0,85,10.41,4.825679211737038,False
26.633333333333333,1,81,10.61,4.725354032799439,False
26.883333333333333,0,77,12.79,4.725017936238575,False
27.133333333333333,0,76,14.06,4.624670923443214,False
27.383333333333333,1,77,16.19,4.4243129975763935,False
27.633333333333333,0,73,10.1,4.02394416358016,False
27.883333333333333,0,72,11.44,3.823564428179997,False
28.133333333333333,6,76,18.57,3.9231737998888736,False
28.383333333333333,0,71,19.55,4.022772289010969,False
28.633333333333333,0,69,25.47,3.922359907645036,False
28.883333333333333,0,67,33.46,3.821936669687419,False
29.133333333333333,5,72,31.61,3.721502590834722,False
29.383333333333333,0,69,15.15,3.521057688586113,False
29.633333333333333,0,65,23.16,3.42060198224529,False
29.883333333333333,0,64,24.65,3.620135492922079,False
30.133333333333333,9,65,35.86,3.819658243533676,False
30.383333333333333,0,64,29.95,3.819170258805548,False
30.633333333333333,0,63,35.09,3.618671565271948,False
30.883333333333333,0,69,22.45,3.518162191276096,False
31.133333333333333,0,72,25.85,3.6176421669699863,False
31.383333333333333,35,70,30.22,3.417111524313843,False
31.633333333333333,11,71,106.98,3.6165702970752025,False
31.883333333333333,45,71,124.61,3.616018520827651,False
32.13333333333333,4,69,133.34,3.615456232949191,False
32.38333333333333,147,83,99.07,3.6148834726202415,False
32.63333333333333,0,70,47.08,3.714300280821291,False
32.88333333333333,2,70,37.26,3.5137067003301725,False
33.13333333333333,25,66,137.4,3.713102775718992,False
33.38333333333333,1868,99,15.79,3.91248855335068,False
33.63333333333333,401,108,15.89,4.111864081375195,False
33.88333333333333,83,77,59.19,4.01122940972536,False
34.13333333333333,55,73,34.63,3.6105845901123375,False
34.38333333333333,22,75,40.82,3.4099296760207456,False
34.63333333333333,2,67,104.15,3.609264722703416,True
34.88333333333333,172,88,448.05,3.8085897871757934,True
35.13333333333333,2,67,96.82,3.707904928209973,False
35.38333333333333,133,90,28.27,3.707210206328388,False
35.63333333333333,80,81,68.56,3.7065056837971313,False
35.88333333333333,24,71,514.45,4.205791424618935,True
36.13333333333333,0,80,23.48,4.605067494525784,False
36.38333333333333,0,75,34.91,4.404333960971184,False
36.63333333333333,0,75,24.98,4.203590893122074,False
36.88333333333333,0,71,26.98,4.002838361850399,False
37.13333333333333,0,69,34.51,4.202076439724319,False
37.38333333333333,0,79,13.61,4.701305200999083,False
37.63333333333333,1,73,27.37,4.500524721607556,False
37.88333333333333,19,84,65.74,4.3997350791504,False
38.13333333333333,6,82,24.39,4.798936352885917,False
38.38333333333333,3,77,25.37,4.798128623719553,False
38.63333333333333,1,72,29.38,4.897311974193059,False
38.88333333333333,126,90,35.05,5.096486488473326,False
39.13333333333333,11,76,41.26,4.695652252340885,False
39.38333333333333,15,77,112.41,4.594809353178064,True
39.63333333333333,10,72,31.07,4.893957879956845,False
39.88333333333333,2,69,35.71,4.793097923226359,False
40.13333333333333,1,68,42.78,4.592229575100095,False
40.38333333333333,3,72,41.18,4.591352929242762,False
40.63333333333333,1,68,61.89,4.390468080856845,False
40.88333333333333,22,69,87.41,4.589575126668843,False
41.13333333333333,17,68,105.02,4.888674164915204,True
41.38333333333333,15,70,59.27,4.587765295327935,False
41.63333333333333,9,69,83.53,4.2868486191199215,False
41.88333333333333,19,68,100.45,4.385924238969941,True
42.13333333333333,110,75,74.77,4.684992259007367,False
42.38333333333333,302,84,29.94,4.784052784796597,False
42.63333333333333,153,94,24.12,4.883105923321164,False
42.88333333333333,1,81,31.03,4.682151782967583,False
43.13333333333333,5,71,121.34,4.681190473508894,False
43.38333333333333,1,71,34.97,5.380222106087933,False
43.63333333333333,233,79,143.68,6.0792467932003165,True
43.88333333333333,0,67,27.22,5.678264648677168,False
44.13333333333333,0,65,37.09,5.277275787667547,False
44.38333333333333,0,65,40.44,5.576280326620643,False
44.63333333333333,0,67,31.67,5.775278383267683,False
44.88333333333333,0,66,31.27,5.574270076603582,False
45.13333333333333,1,65,46.97,5.473255526868364,False
45.38333333333333,2,77,24.84,5.672234855528292,False
45.63333333333333,27,74,65.16,5.471208185256788,False
45.88333333333333,3,74,25.97,5.470175639915095,False
